ROI_ID,S2_ID,LUSE,CCOVER,oldtarget_exp01_RECALL,oldtarget_exp01_PRECISION,oldtarget_exp01_BOA,oldtarget_exp02_RECALL,oldtarget_exp02_PRECISION,oldtarget_exp02_BOA,oldtarget_exp03_RECALL,oldtarget_exp03_PRECISION,oldtarget_exp03_BOA,sen2cor_exp01_RECALL,sen2cor_exp01_PRECISION,sen2cor_exp01_BOA,sen2cor_exp02_RECALL,sen2cor_exp02_PRECISION,sen2cor_exp02_BOA,sen2cor_exp03_RECALL,sen2cor_exp03_PRECISION,sen2cor_exp03_BOA,kappamaskl1c_exp01_RECALL,kappamaskl1c_exp01_PRECISION,kappamaskl1c_exp01_BOA,kappamaskl1c_exp02_RECALL,kappamaskl1c_exp02_PRECISION,kappamaskl1c_exp02_BOA,kappamaskl1c_exp03_RECALL,kappamaskl1c_exp03_PRECISION,kappamaskl1c_exp03_BOA,kappamaskl2a_exp01_RECALL,kappamaskl2a_exp01_PRECISION,kappamaskl2a_exp01_BOA,kappamaskl2a_exp02_RECALL,kappamaskl2a_exp02_PRECISION,kappamaskl2a_exp02_BOA,kappamaskl2a_exp03_RECALL,kappamaskl2a_exp03_PRECISION,kappamaskl2a_exp03_BOA,fmask_exp01_RECALL,fmask_exp01_PRECISION,fmask_exp01_BOA,fmask_exp02_RECALL,fmask_exp02_PRECISION,fmask_exp02_BOA,fmask_exp03_RECALL,fmask_exp03_PRECISION,fmask_exp03_BOA,unet_mobilenetv2_exp01_RECALL,unet_mobilenetv2_exp01_PRECISION,unet_mobilenetv2_exp01_BOA,unet_mobilenetv2_exp02_RECALL,unet_mobilenetv2_exp02_PRECISION,unet_mobilenetv2_exp02_BOA,unet_mobilenetv2_exp03_RECALL,unet_mobilenetv2_exp03_PRECISION,unet_mobilenetv2_exp03_BOA,s2cloudless_exp01_RECALL,s2cloudless_exp01_PRECISION,s2cloudless_exp01_BOA,qa60_exp01_RECALL,qa60_exp01_PRECISION,qa60_exp01_BOA,CDFCNN_RGBI_exp01_RECALL,CDFCNN_RGBI_exp01_PRECISION,CDFCNN_RGBI_exp01_BOA,CDFCNN_RGBISWIR_exp01_RECALL,CDFCNN_RGBISWIR_exp01_PRECISION,CDFCNN_RGBISWIR_exp01_BOA
ROI_0906,20191102T164439_20191102T164519_T16TEM,80,0.46340719697700716,0.9966183574879227,0.9992901226835033,0.9980034695345613,0.9970782585061747,1,0.9985391292530874,0.9969317438760625,0.9996861619852496,0.9981165356769274,0.6451690821256039,0.9994451756083714,0.8224298881686349,0,NA,0.5,0.43293149796846797,0.9995096900725142,0.716228699378485,0.9793020156588372,0.9218893340756016,0.9538218884877364,0.35050705804413185,0.3298800959232614,0.5705744888046964,0.7905314398448546,0.7441276889003456,0.5918547008586486,0.955463934699317,0.9064996641510925,0.935177245401176,0.6804430175474359,0.38148070549693347,0.6780259360807724,0.899306428806957,0.6949371407347905,0.5090091880535433,0.9857404631017824,0.7841562640799342,0.8757080761930676,0.14909375053083967,0.6455575169167402,0.5625121320931824,0.7564061722806252,0.8226537806953562,0.6961926559576597,0.9951440946193569,0.8510485226657549,0.9223639852183397,0.898724286126824,0.7990666203500929,0.9161373613320473,0.9848263836493805,0.8529276521183549,0.8028670794382244,0.933191737464601,0.9242387995677388,0.933564887801362,0.2642012327169748,0.9913119569973123,0.6311007674148026,0.5755955355655505,0.9998697822469796,0.7877653985723683,0.49551057804431115,1,0.7477552890221556
ROI_0908,20190426T151709_20190426T151711_T19PBN,80,0.4661708114450693,0.8438183082731668,0.9988630683433142,0.9214897911345228,0.8537734898990916,0.9755586752894064,0.9243513157887682,0.8536306293090802,1,0.9268153146545401,0.3043319864873815,0.9999455900756298,0.6521587628471035,0,NA,0.5,0.21568431861522647,1,0.6078421593076132,0.9894846658276478,0.4733698278525537,0.5140944893796061,0.08419102096718968,0.9349138895101767,0.5414007742446247,0.9913862402816488,0.6576019055848114,0.4995507270709814,0.47338047294164415,0.8936911870447369,0.7121032728758689,6.042417772764809e-5,1,0.5000302120888638,0.36655420272847294,0.9764446597996155,0.6747779586102209,0.8498459958932238,0.8012005401650157,0.8328511278045346,0.2530564563233902,0.47272179998494995,0.5930710678423552,0.7762476162534837,0.8552237744606851,0.7618210198213817,0.9062230906802676,0.896477160104514,0.9074190541069898,0.5243811557131061,0.8821237378871044,0.7538847793157379,0.8459498313040927,0.9509772234058693,0.8810600988319778,0.2550175531562561,0.9790832220738763,0.6251299761009219,0.1286513876929191,0.9976243980738363,0.5641919315095953,0.19268728886533742,1,0.5963436444326687,0.2894863217857853,1,0.6447431608928926
ROI_0908,20190531T151711_20190531T151804_T18PZT,80,0.6200647673893492,0.9449476180694317,0.9995917426661838,0.9721588772022189,0.9685221536735839,0.973916108565386,0.9805981638309758,0.9582091197640823,1,0.9791045598820411,0.5644923341238867,0.9999338405557393,0.7822156897878307,0,NA,0.5,0.41657671230989,1,0.708288356154945,0.9422833915354784,0.796463203531535,0.7746445504724144,0.22055524397083567,0.8736462093862816,0.605773228964752,0.8760375373789061,0.9327653414065137,0.771903925052738,0.8119105865655755,0.9640204288280032,0.8812280648860955,0.006029164329781269,0.16954164613109907,0.4988443062089446,0.6270331598553993,0.9940216124898055,0.803595849104557,0.9492614241162299,0.9043927955069774,0.8927433560632352,0.12321228266965788,0.5784103998683561,0.5489245425228007,0.8068607230952262,0.9717045322535142,0.8416221542877165,0.9809706997329548,0.8903037732971012,0.8918558112924075,0.6622966909702749,0.9249975521394301,0.8235651255866101,0.9679425639518059,0.9672494595128042,0.8977539684276405,0.5513579463046306,0.9981406146113885,0.7748408481142187,0.2712282208818091,0.9796303790638068,0.6310120420499015,0.29294664699620904,1,0.6464733234981045,0.46812576643199066,0.9999867028349556,0.7340578036703098
ROI_0908,20200126T151701_20200126T151657_T19PBN,80,0.07601869685542359,1,1,1,0.9942910915934755,1,0.9971455457967378,0.997446330854497,1,0.9987231654272485,0.05833968012185834,1,0.5291698400609292,0,NA,0.5,0.03224358074926336,1,0.5161217903746317,0.5253617669459254,0.9816888045540797,0.7622777688380216,0.00903387703889586,0.36828644501278773,0.5040090027949095,0.29886347691875964,0.974293294300613,0.6488029511908675,0.644021325209444,0.1117936875875867,0.6115242515364055,0.004830614805520703,0.1203125,0.5012575429780027,0.4293531640241336,0.13409407619698682,0.4935963210094084,0.15374460522975375,0.673787271918113,0.5738103023308168,0,NA,0.5,0.09695524063420793,0.7688028482421005,0.5461526737975869,0.5668443767453668,0.9928850942725009,0.783255094223485,0.658594730238394,0.9067196406978753,0.8270764315868022,0.6261821243159815,0.9777407764437823,0.8119543221850218,0.0133028687484133,1,0.5066514343742067,0,NA,0.5,0.03564356435643564,1,0.5178217821782178,0.07595836506727596,1,0.537979182533638
ROI_0908,20200609T151709_20200609T151945_T18PZT,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROI_0908,20200619T151709_20200619T151919_T19PBN,80,0.37930994553826797,0.9984125691957018,1,0.9992062845978509,1,0.9983507097838252,0.999875656688116,0.9992433986532496,1,0.9996216993266248,0.8353854607619667,0.9992210226512007,0.9174937365435738,0,NA,0.5,0.6215631383823862,0.9999147993524751,0.8107539908094925,0.9051611852816672,0.8667166840428331,0.9100487691732416,0.3530296772670954,0.8150796894156109,0.6704864084234519,0.8334796095937052,0.939034889568931,0.8885625782365072,0.527352653858678,0.8491144135140006,0.7350429792933236,0.10097940881467933,0.9672223792031648,0.5502321361184369,0.4539456760233033,0.9291643436783745,0.7089523354547417,0.991665988277434,0.8186300863546252,0.9287005575213635,0,NA,0.5,0.8490807293636984,0.9427018581364873,0.8976672015990589,0.9845225496580918,0.9555276828569735,0.9782601928000549,0.857690719216473,0.8890859606739855,0.9207919097474566,0.9781493531058485,0.9651151506102795,0.970664136883392,0.8098644578313252,0.9913430158690616,0.9027712802125427,0.6879070335395636,0.9924394791314943,0.8423522382343764,0.6590687072614784,1,0.8295343536307391,0.7180275154672745,0.9998583007425041,0.858982664946542
ROI_0913,20190410T084601_20190410T090655_T33MZU,80,0.7965230950938124,0.474283305227656,1,0.737141652613828,NA,NA,NA,0.474283305227656,1,0.737141652613828,1,0.7965230950938124,0.5,NA,NA,NA,1,0.7965230950938124,0.5,0.9897026613168963,0.7948403617740002,0.49485133065844816,NA,0,NA,1,0.7965230950938124,0.5,1,0.7965230950938124,0.5,NA,NA,NA,1,0.7965230950938124,0.5,0.7790990676668411,0.9811313846341613,0.8602231305858913,NA,0,NA,0.7800682289546627,0.9811543853233377,0.860707711229802,0.7220251594270318,0.9879719389446603,0.8438075035521259,NA,0,NA,0.791979221181989,0.98510611366609,0.8725531479698287,0.9983863464557772,0.7962612271399199,0.4991931732278886,1,0.7965230950938124,0.5,0.23451764842705128,1,0.6172588242135256,0.15168827896338516,1,0.5758441394816926
ROI_0913,20190808T084601_20190808T090719_T33MZU,80,0.9500117723800665,0.21990005281761663,1,0.6099500264088084,NA,NA,NA,0.21990005281761663,1,0.6099500264088084,0.012513712265875769,1,0.5062568561329379,NA,NA,NA,0.012513712265875769,1,0.5062568561329379,0.14745866005769298,1,0.5737293300288465,NA,0,NA,0.17105594604477303,1,0.5855279730223866,0.9470036159752976,0.9807870331408951,0.7972219840358303,NA,NA,NA,0.9470036159752976,0.9807870331408951,0.7972219840358303,0.16634298947710546,1,0.5831714947385527,NA,0,NA,0.16639174420021932,1,0.5831958721001097,0.2526185349205706,0.9776565300795622,0.5714486389373914,NA,0,NA,0.2535651891276968,0.976162918009197,0.5679454391318355,0.036631048632836324,1,0.5183155243164181,0,NA,0.5,0.025254946572949265,1,0.5126274732864746,0.0032137488319180984,1,0.5016068744159591
ROI_0913,20191007T084831_20191007T090219_T33MZU,80,0.7801498373095673,1,1,1,1,1,1,1,1,NA,0.6783180455368539,0.9924572007673097,0.8300120925203538,0,NA,0.5,0.5332116210760343,1,NA,0.9980111022055986,0.841509811774129,0.6655025050521313,0.3314840499306519,0.9792541880607852,0.6647525235750765,0.9996603378866069,1,NA,0.99998020997219506,0.7843090080790991,0.5120601904861941,0.013852069032110817,1,0.5069260345160554,0.9977227199215689,1,NA,0.9935385559216711,0.8652990171365538,0.7223525922746402,0.35364033778682913,0.9402072442120986,0.6736512906911407,0.9784623341734825,1,NA,0.9993271390546303,0.8635792281973885,0.7195673599730744,0.4397724679155182,0.9945999602938257,0.7195498034850742,0.9999922804065138,1,NA,0.8043162050642682,0.9691033841421614,0.8566604638797701,0.34829954186085627,0.9946733355939866,0.6708403729424016,0.5190132692136432,1,0.7595066346068216,0.47269470913606637,0.9995919691152008,0.7360050030520304
ROI_0913,20200429T084559_20200429T085926_T33MZU,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROI_0913,20200628T084559_20200628T085951_T33MZU,80,0.5146112605710184,0.9999624979373866,1,0.9999812489686932,NA,NA,NA,0.9999624979373866,1,0.9999812489686932,0,NA,0.5,NA,NA,NA,0,NA,0.5,0.55116031381726,0.9577582274356468,0.7626939893606199,NA,0,NA,0.5757391656541108,0.9504593744582849,0.7719616666408202,0.7348754181479982,0.8891813157393206,0.818886955624832,NA,NA,NA,0.7348754181479982,0.8891813157393206,0.818886955624832,0.3800084004620254,0.9985612361543617,0.6897139533223411,NA,NA,NA,0.3800084004620254,0.9985612361543617,0.6897139533223411,0.9511648140647736,0.9484118971229424,0.9481560621554435,NA,0,NA,0.9514273285030677,0.9483899426554918,0.9482674394493391,4.2002310127056973e-4,1,0.5002100115506353,0,NA,0.5,7.500412522688741e-6,1,0.5000037502062613,0,NA,0.5
ROI_0922,20190430T184921_20190430T185638_T12VVL,80,0.31668088358467045,0.5747751261487459,0.9949574867607655,0.7867125553075471,0.843516838072192,0.9644915840442703,0.921140349740093,0.6097059719020487,1,0.8048529859510243,0.534663481461619,0.9832123005199929,0.7652163398213848,0.04234724742891712,1,0.5211736237144585,0.48442868948719076,0.9892086330935251,0.7407602736437073,0.8512176096336201,0.5948351489238474,0.7912568405159657,0.15799556362169792,0.39580702197524625,0.574197711174358,0.8565199425862294,0.6490096236240195,0.8008073482804948,0.9897252760646467,0.3516346944961677,0.5719886300677965,0.11595079653155879,0.10200461238247295,0.5376593802374204,0.9993258231481884,0.37944047166851086,0.5499719764807165,0.6395802354776587,0.9137210517151315,0.805795709853383,0,0,0.49918125885464537,0.5967878735157235,0.9489090217504063,0.7895528254406409,0.640457791970358,0.9424963679084534,0.8111741892887631,0.5644283121597096,0.5949622701668615,0.7745665519010643,0.6799617241529295,0.9596390534360517,0.832112123408346,0.5539819125856228,0.9379475432840133,0.768498285352037,0.5747263730102624,0.9331512704820708,0.777822700160623,0.5811861638592986,0.8454909748572644,0.765982129293165,0.4732467152572946,0.9856573502906608,0.7350276279706701
ROI_0922,20190517T183921_20190517T184620_T12VVL,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROI_0922,20190606T183921_20190606T184137_T12VVL,80,0.7941377407065744,0.9989209996792161,0.99974705218508,0.998973015073507,0.9958629172024375,0.9992707281498934,0.9978732427817415,0.9987909903941703,1,0.9993954951970851,0.8651006580929884,0.9990177699448829,0.9309097553144233,2.236260971655392e-4,1,0.5001118130485828,0.7376573368665121,0.9999158126325951,0.8684015856930932,0.9395273784180495,0.8709388192783026,0.7012252060366239,0.034522278749930115,0.4622005988023952,0.5140435958138586,0.8925223583968201,0.9596698438703416,0.6883316763227196,0.9020685699843497,0.9461076928566695,0.8519248821610133,0.38569911108626376,0.6966224062200232,0.6793949840339539,0.883781881417688,0.9883088861725376,0.8699986794480957,0.8330125494541814,0.9545793788709175,0.840055538812588,0.6555039973164868,0.42658856487966385,0.7571742738220313,0.9371273600529978,0.9651195019508347,0.7356612257243521,0.9943571199440087,0.9413911154876174,0.8777729163983661,0.7026611505562699,0.9252088777651,0.8467807850789921,0.9934580987081815,0.9813858178828668,0.8671521459886787,0.5258085211863172,0.995885114609224,0.7587137665460976,0.2726419954701428,0.9741759577645792,0.6223808083659892,0.496976854957083,0.9993842484899427,0.747897820934996,0.43180426350937556,0.9997524306805906,0.7156958881997989
ROI_0922,20190626T183921_20190626T184541_T12VVL,80,0.6046294402136784,0.9997510341657729,1,0.9998755170828865,1,1,1,0.9997669749766975,1,0.9998834874883488,0.7217072672488636,0.9998938672987459,0.8607950587511,0,NA,0.5,0.6755694175569418,1,0.8377847087784709,0.8736977171748123,0.7399079865710131,0.7020124289211853,0.06131019036954087,0.19795119011750528,0.5252960470097054,0.8522621352262135,0.757536167229622,0.6772459100087368,0.6298771768551145,0.990901330655285,0.8105161854910036,0,NA,0.5,0.5917580841758087,0.99461712277178,0.7929570101854218,0.7842934477299424,0.9863042291512797,0.8838193293729617,5.599104143337066e-4,0.15,0.5002115075595515,0.7399261489926149,0.9938444993740169,0.8657817340686877,0.9819148664521731,0.9677185962528154,0.9659117936372821,0.7106196341918626,0.8651442853896841,0.8529201889277112,0.9766377476637748,0.9744020793094403,0.9649099092996851,0.4091083192891067,0.9985820465275722,0.7041099668551203,0.09973954343496251,1,0.5498697717174813,0.25914151473367036,1,0.6295707573668352,0.2931796128900464,1,0.6465898064450232
ROI_0922,20190704T184929_20190704T185009_T12VVL,80,0.16883908893357677,1,1,1,1,1,1,1,1,1,0.6870127791875271,0.9990691489361702,0.8434413755228611,0,NA,0.5,0.4044330271280817,0.9996675531914894,0.7021894470345112,0.6909905584893583,0.5783662769560475,0.7943315273755246,0.5476346053319393,0.6192780877082794,0.7512654037545009,0.6739788301435085,0.631693727309399,0.7579091357451695,0.6905333424776535,0.9480556165845391,0.8414238752622689,0.3552992681651856,0.9715025906735751,0.6769515209576283,0.5703622009118908,0.9849494832191383,0.7834271893424284,0.6739135404521867,0.8731931279620853,0.8270165831713236,0,NA,0.5,0.4296108996516524,0.9461492890995261,0.7098847547573479,0.950986443545253,0.9252035051821538,0.9676845674710169,0.8744119184526921,0.9374430823117338,0.9332974011035045,0.9413054296512489,0.9520486451191642,0.9611117631664461,0.3153647440733375,0.9999275152218035,0.6576800501055651,0.06913106096975515,1,0.5345655304848775,0.3217886290377889,1,0.6608943145188945,0.30898658071005647,1,0.6544932903550282
ROI_0930,20180601T102021_20180601T102024_T33VVF,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROI_0930,20190614T103029_20190614T103029_T33VVF,80,0.6785136694701657,0.9952101939814552,0.9998456922417488,0.9974430146529,0.9986473325397685,1,0.9993236662698842,0.9958449664871166,0.9999103304088461,0.9977174192420042,0.3517037374139599,1,0.6758518687069799,0,0,0.4998649360472184,0.29068783665642,0.9993374915166596,0.6449014117985404,0.691012002958075,0.990104901089765,0.8382182993263438,0.11968401688128989,0.0881327569376656,0.4568039699294099,0.747092886620228,0.9193852525392749,0.7231266017490373,0.9692929063086637,0.8159090582607488,0.7538592132364536,0.27662049561735746,0.5248973305954825,0.6174766330921104,0.910004042227173,0.8479745266449716,0.5803824688006805,0.6871494396723363,0.9874357276569308,0.8343480326790924,0.11595065469105079,0.1552111247917723,0.5054624625040229,0.662709044248287,0.9403047784187536,0.7347477917077556,0.9549291768587519,0.9757099845390186,0.9523778443633903,0.8216643220430689,0.6588286334056399,0.8754273968657067,0.9572651983041447,0.9336041000064177,0.8223090729146729,0.42373286307526026,0.9947118209497355,0.7094892239161584,0.0013766425849024385,1,0.5006883212924512,0.18192161101314067,1,0.5909608055065704,0.0674327322373286,1,0.5337163661186644
ROI_0930,20190922T103019_20190922T103021_T33VVF,80,0.08089747993870643,0.9999522877999905,1,0.9999761438999952,1,1,1,0.9999669574411842,1,0.9999834787205921,0.1564960160312992,0.3057419835943326,0.5626089658439897,0,NA,0.5,0.10837959291567542,0.3057419835943326,0.5379147819265747,0.21732907104346583,1,0.6086645355217329,0.04040838259000538,0.4297142857142857,0.5192052962850738,0.1788263283108644,0.9966850828729282,0.5893738314135467,0.5784627129156925,0.996547756041427,0.789143166370412,0.34862976894142933,0.1522004316411748,0.6381424739909247,0.6502114723764209,0.5877538829151733,0.7949462637713882,0.7589579655517916,0.8985482686550302,0.8757078066560917,0,NA,0.5,0.5400475812846947,0.9232333502796136,0.7670541686299969,0.8663581277732716,0.9587117212249208,0.931537048449171,0.04062332079527136,0.8129032258064516,0.5201375043538204,0.6177967221781655,0.9635145581035816,0.8073512732415888,0.3562192852712439,0.9991970021413277,0.6780970440517028,0,NA,0.5,0.19829190323965837,1,0.5991459516198292,0.08965122381793025,1,0.5448256119089652
ROI_0930,20200630T102031_20200630T102422_T33VVF,80,0.30380074185293404,1,0.9969600628253683,0.9993347082695763,0.9945573294629898,1,0.9972786647314948,1,1,1,0.08039741325642556,1,0.5401987066282128,9.978229317851956e-4,0.04602510460251046,0.49837783325113344,0.05188713814584095,0.8747940691927513,0.5225974186135586,0.7298657078606005,0.9999129708278215,0.8649189936859164,0.2292271407837446,0.4954416233702578,0.5906723651915095,0.6223687960587925,0.9817093534050916,0.8059597069612698,0.8717300435782439,0.9463209433832149,0.9250762075607495,0.50043087808418,0.5834743521946061,0.7135779992207071,0.7958715036032735,0.8859007477906187,0.8517500698033391,0.770737780939918,0.9950790630536054,0.8845372758069292,0.6169040275761973,0.7533787526309959,0.7877412665266619,0.768543626073857,0.9722783088841273,0.874398467767035,0.9593439123861311,0.9755432676158239,0.9744244676693479,0.31875907111756174,0.7750330833700926,0.6498905014401215,0.7422010504458288,0.9540287634239779,0.8549861690633559,0.5215921940311781,0.9982007391558063,0.7605909653987084,4.065608761386882e-4,1,0.5002032804380694,0.2241166829714518,1,0.6120583414857259,0.12516992974119862,1,0.5625849648705993
ROI_0930,20200713T103031_20200713T103026_T33VVF,80,0.91098922730729,1,1,1,NA,NA,NA,1,1,1,0.866227438352682,0.9918929933339156,0.8968837204772386,NA,NA,NA,0.866227438352682,0.9918929933339156,0.8968837204772386,0.7589441572748074,0.9765786001679188,0.786327809091417,NA,0,NA,0.7605287687484111,0.9761482657733596,0.7851687683991828,0.9794127616303703,0.9556925392139839,0.757344384370972,NA,NA,NA,0.9794127616303703,0.9556925392139839,0.757344384370972,0.5966528260316922,0.9873515347832793,0.7592127579271682,NA,0,NA,0.6098550970256756,0.987621962097405,0.76581389342416,0.9898228963647149,0.9622185336359256,0.7960258838096069,NA,NA,NA,0.9898228963647149,0.9622185336359256,0.7960258838096069,0.6061520210151683,0.979199605757582,0.737185546087134,0.876781628675536,0.9701006956815241,0.800105397400081,0,NA,0.5,0,NA,0.5
ROI_0936,20190329T080611_20190329T082339_T35LPK,80,0.6731138138265639,1,1,1,1,1,1,1,1,1,6.881089047026506e-4,1,0.5003440544523513,0,NA,0.5,5.808915717473693e-4,1,0.5002904457858737,0.5509401287910503,0.9750748465012432,0.7609701234343726,0.44389213371442776,0.3005342644398637,0.648664828564274,0.662216391792002,0.9364923978449722,0.7427591806203924,0.9301454776909359,0.8919345437749502,0.8490436917324676,0.009444513483285698,0.4021164021164021,0.5037261925175373,0.8127350795579414,0.9193726795825166,0.766144310187717,0.5337775458595916,0.9949337323642582,0.7640903315553714,0,NA,0.5,0.4523596299720689,0.99880290722531,0.7251131889527405,0.9506453888102023,0.9610388104692618,0.9356426849588855,0.40036659624704857,0.7335913929526954,0.6898700667765898,0.8980002807642598,0.9759880466349594,0.9055351295254006,0.013825254743650746,1,0.5069126273718254,0,NA,0.5,9.117442987310128e-4,1,0.5004558721493655,0.002356772998606576,1,0.5011783864993032
ROI_0936,20191015T080911_20191015T083220_T35LPK,80,0.8976381903728949,0.9998194022213527,1,0.9999097011106763,NA,NA,NA,0.9998194022213527,1,0.9999097011106763,0.9280489849974844,0.9268254977068554,0.6427575241729504,NA,NA,NA,0.9280489849974844,0.9268254977068554,0.6427575241729504,0.001590980430940699,1,0.5007954902154703,NA,0,NA,0.003938751553355889,0.8342440801457195,0.49853800322765834,1,0.8976381903728949,0.5,NA,NA,NA,1,0.8976381903728949,0.5,0.9492606240943237,0.9734502738312565,0.8611122124996505,NA,NA,NA,0.9492606240943237,0.9734502738312565,0.8611122124996505,0.028938644054678105,0.9998514336651315,0.5144504683320148,NA,0,NA,0.06409931157846757,0.9357228045948152,0.5127434717771674,6.965914319253869e-4,1,0.5003482957159627,0,NA,0.5,0.0037108543564914175,1,0.5018554271782457,2.708966679709841e-4,1,0.5001354483339855
ROI_0936,20191030T081009_20191030T082935_T35LPK,80,0.11204989945229485,1,1,1,1,1,1,1,1,1,1,0.11204989945229485,0.5,0,NA,0.5,1,0.18334034529741663,0.5,0.9841887702376851,0.11093638368589445,0.49443734385407956,0.04120194910665945,0.4954427083333333,0.518990491242093,0.9999789473684211,0.18333719314497451,0.49998947368421054,1,0.11204989945229485,0.5,0,NA,0.5,1,0.18334034529741663,0.5,0.9998966586290045,0.11308765491259443,0.5051667374066209,0,NA,0.5,0.9493894736842106,0.17569162799939222,0.4746947368421053,0.9544264553909748,0.732718040937219,0.9552463594793092,0.8827287493232269,0.8973526336066927,0.9374888244997339,0.966842105263158,0.820338316989086,0.9596523777505641,0.9955907681708578,0.11231841816867583,0.5013402502238069,1,0.11204989945229485,0.5,0.6193592834998277,0.9998331757771228,0.8096731214565875,0.5689286944540131,0.9998183909437617,0.7844578269336803
